173.5,0.692267
174,0.688486
174.5,0.684826
175,0.68079
175.5,0.676743
176,0.672898
176.5,0.66883
177,0.664615
177.5,0.660655
178,0.65707
178.5,0.652155
179,0.648352
179.5,0.644458
180,0.64014
180.5,0.635795
181,0.631433
181.5,0.627614
182,0.622894
182.5,0.618918
183,0.614128
183.5,0.610048
184,0.605583
184.5,0.6012
185,0.596203
185.5,0.592384
186,0.587436
186.5,0.583031
187,0.57893
187.5,0.574481
188,0.569278
188.5,0.565204
189,0.56075
189.5,0.555769
190,0.55151
190.5,0.546833
191,0.54214
191.5,0.537382
192,0.532732
192.5,0.528251
193,0.52365
193.5,0.51862
194,0.514063
194.5,0.509267
195,0.504508
195.5,0.499984
196,0.49497
196.5,0.490706
197,0.485312
197.5,0.480624
198,0.47592
198.5,0.471439
199,0.466311
199.5,0.461944
200,0.456751
200.5,0.452036
201,0.446865
201.5,0.442291
202,0.437212
202.5,0.432769
203,0.427706
203.5,0.423192
204,0.417907
204.5,0.413501
205,0.408688
205.5,0.40368
206,0.399057
206.5,0.394543
207,0.389252
207.5,0.384624
208,0.379703
208.5,0.374684
209,0.37005
209.5,0.365123
210,0.360843
210.5,0.355568
211,0.35145
211.5,0.346187
212,0.341591
212.5,0.336528
213,0.332069
213.5,0.327207
214,0.322644
214.5,0.317978
215,0.313116
215.5,0.308667
216,0.303441
216.5,0.299286
217,0.294342
217.5,0.289806
218,0.285113
218.5,0.280545
219,0.275802
219.5,0.271277
220,0.266741
220.5,0.262287
221,0.257762
221.5,0.253231
222,0.248891
222.5,0.244371
223,0.240134
223.5,0.235761
224,0.231367
224.5,0.226548
225,0.222914
225.5,0.218585
226,0.21362
226.5,0.210159
227,0.205792
227.5,0.201131
228,0.19716
228.5,0.192977
229,0.188713
229.5,0.184503
230,0.180754
230.5,0.176425
231,0.172655
231.5,0.168559
232,0.164664
232.5,0.160617
233,0.156939
233.5,0.153104
234,0.149019
234.5,0.145206
235,0.141702
235.5,0.138241
236,0.134031
236.5,0.130528
237,0.127464
237.5,0.123335
238,0.11981
238.5,0.116376
239,0.113193
239.5,0.109287
240,0.105675
240.5,0.103035
241,0.099352
241.5,0.095728
242,0.09229
242.5,0.089878
243,0.086026
243.5,0.082924
244,0.080023
244.5,0.076911
245,0.073461
245.5,0.070658
246,0.067926
246.5,0.064732
247,0.061668
247.5,0.059044
248,0.056366
248.5,0.053465
249,0.050743
249.5,0.048141
250,0.045892
250.5,0.043008
251,0.040541
251.5,0.038298
252,0.036005
252.5,0.033034
253,0.031057
253.5,0.028742
254,0.02632
254.5,0.023875
255,0.021968
255.5,0.020306
256,0.017258
256.5,0.016053
257,0.013461
257.5,0.01187
258,0.009713
258.5,0.007817
259,0.006318
259.5,0.003933
260,0.002472
260.5,0.000934
261,-0.000891
261.5,-0.002656
262,-0.003466
262.5,-0.005807
263,-0.006454
263.5,-0.008817
264,-0.009067
264.5,-0.010973
265,-0.011837
265.5,-0.013287
266,-0.01432
266.5,-0.015308
267,-0.016313
267.5,-0.017242
268,-0.018334
268.5,-0.019274
269,-0.020024
269.5,-0.019844
270,-0.021642
270.5,-0.021675
271,-0.022359
271.5,-0.022783
272,-0.024071
272.5,-0.023897
273,-0.023826
273.5,-0.024826
274,-0.025206
274.5,-0.024804
275,-0.025423
275.5,-0.025543
276,-0.025304
276.5,-0.025673
277,-0.025038
277.5,-0.025613
278,-0.025141
278.5,-0.024777
279,-0.024951
279.5,-0.024809
280,-0.023935
280.5,-0.023527
281,-0.023707
281.5,-0.022702
282,-0.022126
282.5,-0.021621
283,-0.020969
283.5,-0.0201
284,-0.019312
284.5,-0.018481
285,-0.017753
285.5,-0.016726
286,-0.016112
286.5,-0.015113
287,-0.013679
287.5,-0.012766
288,-0.01175
288.5,-0.010403
289,-0.008822
289.5,-0.007969
290,-0.006323
290.5,-0.004889
291,-0.00339
291.5,-0.0017
292,-0.000722
292.5,0.001271
293,0.003254
293.5,0.004183
294,0.006068
294.5,0.008567
295,0.010023
